n,a_n_real,a_n_imag
4101,4.27430479844751285065915758358769627055529923110844510665578434886935362992374773979220299461315504175476300566831760008027736038855960205586536316988343496212848414917706939539419732514675116690663227982324987623986309720551042147871224295833465012925339959766862842599627984709016636423531119864033196076983041590359062424334953886612656811321245246695343053828071659919046162867119183966485117654710374736723570200748863572452441643317230029100228e+11544,0
4102,7.59024784883084133613452419373489986870329477847547666641615270001616251124973204289019666081692200912312263482643226667750689170340587362505640730145384145103825872698067686297503409474533882634422338035598516568766226751526040469358744580409921184411728434922452302557975973034807013596666365391177279662777316529421080980505586237741759623085558450535608777769622627554789449419809221867541086805448971463243039630162525424198336706451655036357709e+11547,0
4103,1.34819376172795426817743059909688348980416869663342851217605297837727073681906639967928372301731879656317156676244898255908208362655318014372328371116838829006760491228133305498042603954417109599438841660744374958247792096347321782273835696817890990030095664583635388720446123658871595849358137798169501826010426129344891839497337311488654445857094427514903848728953421471911563832063538906418332585702048069161702483040917013172467439187546254492321e+11551,0
4104,2.39527030290449960227734256539851548262586103863972162333428258892939382912675300431297496454946844126103954348900303067105011591517349105153194723986789119015934117608730568796029744676792249356121518134337012445883499672869945739242586279999255157156824281988802376677689767894422333443548240169539857494390897279395590817939747317658319607658446580252216099168959215499862008047602702465052850877423275059913930025889374959350336725224895437724121e+11554,0
4105,4.25659746366550690598225669128556655476522356588687851566616730256093112778675793721374058144993209076404841012560136818889322891463732702381557046739651884490665341410300103858896603460853239373274517418673962979587807644455874746864321612271521479436470036765002193305115333093959067714647669924873663662791580018547402139923014808244872299289561804184463619598253466835807153409241367748768540358550508095975510287665584153177009152658801101055756e+11557,0
4106,7.56617606510314195863095871705526056121490111161292541133231816286057775822399417040166950619526848935506810737059959449147031704303875612916000907536808419679201710114420792909415554818415910280028038190677787760950965185360131327657050528773459245348321319233709128112960054366304944170721203562301184571588763196158687659754664633484883153321384785807587396163322298280492215728183609691931391749766769737709768970876418890896889079163734280774070e+11560,0
4107,1.34522858724058454729542943188963059901551328237785929330288658925802454676044667263105415641450767790148070567539980929002570083250066378624439289227528077382366780917149175560083091606389901086715041242186765879974735470678170314495250634196358319869186642771204102740990132160514300207532364907227846962375492054340158840900107661512649164066026256721914633621514262654895547042822032484500795357039269480727002508572031792595534838455310389568360e+11564,0
4108,2.39233222548830480405873320864659719674503999045217274911813975854346053076228835213127148928996246402458272927597684005682706643054537870356963601395039569073718345608110322341416809395619411691217034577304465481564467700379243680145027258347790665760972653726312583337271890581327513168492408094436948413631767405396108905545146324260906811136276905695982564563536380150868814666807139076417565920714350007061410574283687034380724084764050089501618e+11567,0
4109,4.25551989250995526553211000932488718555703946611978524528915870938440764262672957521614721174461653908671897733031763738203239118602466362518242347554358102188113018292421908308643206836446599041318163134288178847206398598769906115149508955046044072555642599992287751949809589415729368421663159110029635433872549716440197148664911512057925383489971517174384992776828705746023289890835266632156343337686204672995406086482649835364175913758927698732631e+11570,0
4110,7.57163143920849949245465867167442542153162954485270322796900437875831741657147917777316799879594449486449886589575771413018318265605191495002071289215120861109658103113627116599111027927178957217444680046762290427340961865195452105462641649963934459142438595161443999926688684564355387400861748111053714760402335361161475944817637331504265420031751679074049193165307342820726784713535614899941623986334988853711208048971214260201577954525027335708579e+11573,0
4111,1.34750997054865753045779479532413613728015658431994949035427549861221961030666429897943596329418179969641561948028005169539102001232711631365324822547891040897389452574189446097692773230299800887725300779027394323202141049051229299465892150848375530816455444417701053264133400932932425194246309347039479013764728143491716394144858833252062644064331635225941856970234103193962978174813073008509103276900808057172745768926002034707064895603554975601375e+11577,0
