n,a_n_real,a_n_imag
3167,3.14652019781653189666281509763013182762435356248752651635436702206662973285203709952028835569477141263832440925295771196152330344554800063577731364812834232858096002425534603809719239966813232658901880067443140303300546733002870319103691410424330044563484717623952992579781038625184617802969187156384986096894145540310615234851746695218806745763266983134141192117001185303095548210340077727609709606655486358266031079750400760316758147234292136674120e+8559,0
3168,4.31498496688711745989007814732027058826835307600115508971039089221165513625436822284891424245579091554870643252266632299105745391957829277139208433094415047608327563511817415362853976430242392893430536005459444074819560688092905612617476836266108328996200925639853852679508185624235005558852434525021443805044401133180524518536106118280473774062518700290074823545568202865667334654467059386063124130882277263139070085243602048444183173999739006546106e+8562,0
3169,5.91922923968622054640204618953059703160507140911588961237772922418260354239202332952907369368714437176116314865548266772023092557007780316389675854911744208568646999954849191020043440267136103469077478031552991061684477096096565433336964946445957609506016619138725757608808774547995005998162121036397975193148740905014514611161182078680139813029672759193863304051007157004756271845210908338634635491735396017532834739695867120057278460708919020468055e+8565,0
3170,8.12246967335988620284054661639350293832911910790068040868802499515537998098198746979762827168355143066160575428808863132825250860329385828370182799229824605520512140510604133124891716967025470659251858101709440213964194170387286760340555191701071755281171981304340876183113398203609293293762506094878297330077867466989686121270815774959163239719475323608619863060250124679305163548522444791783302865559690987054041679489626014810646624573027125460526e+8568,0
3171,1.11493117825027584019007076516457883464641245527156118024123753686741264671215754293760191835114143356797434865166187895496409276264864881114466349321365250490484170752628707157340499167428494592107772106059178324089137424466924971158045763262255858840173597915341465042239208361709961508089828506430464756185118411739793172835854339975099346413626955034549066963241310797349754916693453299159004581875537862873306892563073534561372354654873400774373e+8572,0
3172,1.53089358071484173633450880353006665349960177022340379931322861973719339007842147442416110619807836020380959055779000282534437158912410475131480770201046967183014346153355894640430887233108186631903946478179937759318073759380443563990916955049961222641185444959121834086646205820510102408951899489762119606427524712507273341596576399667795086125974688021828583465629764860602519604129383945508424775854250586773019544411607166893181130522957035395463e+8575,0
3173,2.10270757955752943733419526403744754603420794811557183202645646124863517810784534656907750410244936844612879061118510701311606619545583935445284378709713160140844217125893525933723834559869436609664658063489360560215698384670848087457882573464597116126265046566990975326722475660611892848107712861478446644883586756350667032556460178299721417253136415656675626552398994288294378502191626643288538250589466806778269713430238946152759596935929632126174e+8578,0
3174,2.88901403588898879257561891592787122388383934723814491916083544774334576806031289983214955142447593441563146499591124172347171862792291137979731854969731846630138310724764139894408012500005514461174302438264948485479233183569572117818724485462000459977171301161034019268319153105891362284602915717262458951966829295459169398653771472789834832027985415591421773118199707681657202287534889211246977096682312872821664534217213361734976985618865482550905e+8581,0
3175,3.97061038111050951498240560915426224847536776886536224180166772743439962185674507153760195923148558494470888376707714311357623915512190880007490551314374844421809295241632174643124353136525528317143557006564258194987658893623662053329492275938380856372871468339636861615647412747143319550765826373379748376778110619031511131372028250116916841451343012926047230073461734614432440392852160028339727273670449411974320084036707027461087344886144674950450e+8584,0
3176,5.45885681246946314209182622923428073458276399324835804097605497715765337528724079378570620896166426043401697723365895622680067198279169375169848467054348485069463453177288681102678200026954191511437160708484770239735426906758983636254178504026198294704615721576138116767615918444009952849239724218019555062067309278052558324445003276506156348184460865129555386976216154287543297108828188957039670532542663228041007447551115087447290578134637751540675e+8587,0
3177,7.50728487161443638976627778326744471618660850776931611554277178680748275228231205419330686832957627412276436377256694678771857861504825016693882347624574508172728963769686087842200534942349528073281714797113702126252657356701657419112684890518775876189362008332232595161040519917760493514595770791635396783748421194418850178300579337662954031284475311869644249994325025485311496216361008179041306336020013984338193650926221166086025225755751360599138e+8590,0
